1520,-25.667308,28.181296,KG and Jeany (Pty) Ltd,City of Tshwane,Pretoria,BuyBack,Open 8am -5pm,,n,,,,,yes,,,,yes,,y
1536,-25.71789,28.32501,Alex Plastics Packaging (Pty) Ltd,City of Tshwane,Pretoria,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1535,-25.719549,28.320058,Nelka Plastics,City of Tshwane,Pretoria,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1537,-25.740415,28.346194,Carvani projects,City of Tshwane,Nellmapius,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1513,-25.764362,28.135259,AB Plastics (Unika Plastics),City of Tshwane,Pretoria,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1587,-25.76858,28.120123,Mpact Recycling - Pretoria,City of Tshwane,Pretoria,Collector,Open 8am -5pm,,http://www.mpactrecycling.co.za/,n,n,y,y,yes,n,n,,yes,y,y
1601,-25.40997,28.290214,Kgokane Woods Pty Ltd,City of Tshwane,Hammanskraal,Collector & Recycler,Open 8am -5pm,,n,n,n,n,n,yes,n,n,,yes,y,n
2028,-25.766533,28.120706,Econamic Recycling (PTA West),City of Tshwane,Pretoria,BuyBack,Open 7:15am -4 pm,,https://www.econamic.co.za/,Confidential shredding,y,y,y,yes,n,n,,yes,y,y
2032,-25.652169,28.101585,Akasia St Lutheran Church (Hartbeeshoek),City of Tshwane,Akasia,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2033,-25.655354,28.136375,Afrikaanse Protestante Kerk Wonderboom (JEUG),City of Tshwane,Akasia,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2034,-25.663816,28.119849,Charlton Vos College (NH Kerk Theresapark),City of Tshwane,Akasia,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2035,-25.671531,28.239603,APK Trans Magalies,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2036,-25.671842,28.207104,AGSvan SA Klub 60 Deo Prisma,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2037,-25.710912,28.24974,Afrikaanse Protestante Kerk Moot,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2038,-25.743643,28.086317,Brind Haven Primary,City of Tshwane,Pretoria,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2039,-25.764966,28.079607,AME Church - African Methodist Church,City of Tshwane,Atteridgeville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2040,-25.765809,28.215519,Crawford College,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2041,-25.769045,28.069819,Bongani Edu Care,City of Tshwane,Atteridgeville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2042,-25.775512,28.281965,Afrikaanse Protestante Kerk Pretoria Oos,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2043,-25.780056,28.06493,Banareng Primary School,City of Tshwane,Saulsville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2044,-25.789126,28.099567,Central Islamic School,City of Tshwane,Laudium,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2045,-25.795193,28.113413,AL-ASR Educational Institution,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2047,-25.835927,28.177825,Clubview Baptiste Kerk,City of Tshwane,Centurion,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2048,-25.85748,28.151313,Kabouterland Kleuterskool,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2049,-25.873648,28.152652,APK Verwoerdburg,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2050,-25.879939,28.201488,Centurion Academy,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2161,-25.355335,28.248388,Kekana Primary School,City of Tshwane,Majaneng,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2162,-25.572025,27.987396,Garankua Primary School,City of Tshwane,Ga-Rankuwa,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2163,-25.650919,28.124974,Gereformeerde Kerk Akasia,City of Tshwane,Akasia,Drop-off (recycling),Limited access,glass and paper only,n,n,n,n,n,,n,n,,,y,n
2164,-25.667907,28.245707,Eljada Huis,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2165,-25.681048,28.244617,Gereformeerde Kerk Montana Poort,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2166,-25.708545,28.257022,Hoerskool SPCR Swart,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2169,-25.724961,28.141106,Hoerskool Tuin,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2170,-25.731711,28.298112,Jasmyn Kleuterskool,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2171,-25.740478,28.158083,Hoerskool Pretoria West,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2172,-25.743037,28.124025,Elandspoort High School,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2173,-25.763978,28.305193,Hoerskool Die Wilgers,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2174,-25.765223,28.07899,Elisa Harm Congregation,City of Tshwane,Atteridgeville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2175,-25.767458,28.081678,JS MMINELE DIACONATE CENTRE,City of Tshwane,Atteridgeville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2176,-25.767941,28.052842,ESIKHISINI PRIMARY,City of Tshwane,Saulsville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2178,-25.773667,28.080775,Isaac More Primary School,City of Tshwane,Atteridgeville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2179,-25.780432,28.07031,David Hellen Peta,City of Tshwane,Atteridgeville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2180,-25.781024,28.266926,Gereformeerde Kerk Alkantrant,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2181,-25.797283,28.306355,Hoerskool Garsfontein,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2183,-25.798049,28.285549,Glenzicht Retirement Village,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2185,-25.803395,28.370303,CVO Skool,City of Tshwane,Zwavelpoort,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2186,-25.806326,28.329217,DOXA DEO FGLEN,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2187,-25.81393,28.095467,Erasmia Primary School,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2188,-25.820499,28.257587,Gereformeerde Kerk Rietvallei,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2189,-25.821584,28.209604,Fleur Primary School,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2190,-25.83284,28.192171,Gereformeerde Kerk Centurion,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2191,-25.836566,28.205933,Gereformeerde Kerk Lyttleton,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2192,-25.848029,28.153883,Eldorainge Library,City of Tshwane,Centurion,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2193,-25.851866,28.121578,Empro Academy,City of Tshwane,Centurion,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2194,-25.860015,28.213558,Filadelfia SAD Kerk,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2196,-25.87076,28.178042,Heeltyd Speeltyd Kleuterskool,City of Tshwane,Centurion,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2197,-25.870812,28.212816,Irene Homes Shop,City of Tshwane,Centurion,Drop-off (recycling),Open 8am -5pm,paper only,n,n,n,n,n,,n,n,,,y,n
2198,-25.889202,28.154711,Entheos Christian School,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2199,-25.891305,28.135937,Gereformeerde Kerk Rooihuiskraal,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2200,-25.898244,28.139775,Hoerskool Uitsig,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2201,-25.906965,28.145126,Jacaranda College,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2680,-25.959574,28.5194,Laerskool Witpoort,City of Tshwane,Tshwane NU,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2683,-25.903811,28.13574,NH Kerk Rooihuiskraal,City of Tshwane,Centurion,Drop-off (recycling),closed,glass and paper only,n,n,n,n,n,,n,n,,,y,n
2684,-25.899354,28.131349,Laerskool Uitsig,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2685,-25.896717,28.149071,NG Kerk Rooihuiskraal,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2686,-25.889263,28.151877,Rooihuiskraal Primary,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2687,-25.870425,28.155351,Kidz World,City of Tshwane,Centurion,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2688,-25.861775,28.131253,Laerskool Raslouw,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2690,-25.852935,28.135221,NG Kerk Raslouw,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2691,-25.851591,28.205066,NG Kerk Doornkloof,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2692,-25.848918,28.222766,SPCA Centurion,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2693,-25.841644,28.265625,NH Kerk Rietvallei,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2694,-25.839173,28.144116,Sutherland Highschool,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2696,-25.837455,28.242782,NG Kerk Pierre Van Ryneveld,City of Tshwane,Centurion,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2697,-25.835815,28.148401,Kiepersolgemeenskap Sentrum,City of Tshwane,Centurion,Drop-off (recycling),Open 8am -5pm,paper only,n,n,n,n,n,,n,n,,,y,n
2698,-25.835306,28.204966,Laerskool Louis Leipoldt,City of Tshwane,Centurion,Drop-off (recycling),"Limited access, in use?",paper only,n,n,n,n,n,,n,n,,,y,n
2700,-25.828068,28.267341,Pretoria Chinese School,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2701,-25.829276,28.259752,Ligstraaltjie Kleurterskool,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2702,-25.821741,28.207886,Ng Gemeente Lyttleton,City of Tshwane,Centurion,Drop-off (recycling),Open 8am -5pm,paper only,n,n,n,n,n,,n,n,,,y,n
2703,-25.814353,28.244064,NG Kerk Waterkloofrif,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2704,-25.810841,28.092277,NG Kerk Erasmia,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2705,-25.808899,28.087331,Nederduitsch Hervormde Kerk Erasmia,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2706,-25.807228,28.283694,Laerskool Constantia Park,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2707,-25.805365,28.151697,Laerskool Valhalla,City of Tshwane,Centurion,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2708,-25.804494,28.151174,NG Kerk Valhalla,City of Tshwane,Centurion,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2709,-25.800507,28.231866,NG Kerk Monumentpark,City of Tshwane,Pretoria,Drop-off (recycling),closed,glass and paper only,n,n,n,n,n,,n,n,,,y,n
2710,-25.800498,28.304997,Snipper Snip Kleuterskool,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2711,-25.796054,28.09516,Tshwane Muslim School,City of Tshwane,Laudium,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2714,-25.791532,28.288098,NG Kerk Garsfontein,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,y,n,,n,n,,,y,n
2715,-25.786883,28.261534,Ladies Fellowship St Francis Presbyterian Church,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2716,-25.784035,28.031613,Leratong Hospice,City of Tshwane,Atteridgeville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2717,-25.782583,28.299553,NG Kerk Faerie Glen,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2718,-25.780424,28.319702,Ruimtesig Aftree Oord,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2720,-25.778107,28.246608,St Franscis Anglican Church,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2721,-25.77763,28.239945,Waterkloof Primary School,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2722,-25.776965,28.079171,Seaparankwe Primary School,City of Tshwane,Atteridgeville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2723,-25.775417,28.283448,Varsity College Pretoria,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2724,-25.774869,28.238928,St Pinsx Catholic Church,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2725,-25.774711,28.062039,Makgatho Primary School,City of Tshwane,Saulsville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2726,-25.774283,28.049785,Masinzani Primary School,City of Tshwane,Saulsville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2727,-25.773098,28.075188,Matseke Primary School,City of Tshwane,Atteridgeville,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2728,-25.772153,28.339896,Kingdom Preparatory School,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,glass only,n,n,n,n,n,,n,n,,,n,n
2730,-25.767115,28.255091,Laerskool Menlo Park(Removed Green Pb Was Unrepairable),City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2731,-25.766746,28.232124,Waterkloof Prep School,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2732,-25.7663,28.224761,Magnolia Haven,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2733,-25.763879,28.243073,Pretoria Prepetory School,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2734,-25.761617,28.269044,Solodor 45 Cc TA 3beertjies,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2735,-25.760846,28.316148,Willow Ridge Private School,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2736,-25.760819,28.298414,Lynnwood Ridge Primary,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2737,-25.760702,28.268898,Trinity Anglican Church - Lynnwood,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2738,-25.76034,28.11824,KWAGGASRAND SKOOL,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2739,-25.758258,28.230201,Laerskool Pretoria Oos,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2740,-25.756631,28.197379,Oost-Eind Primary School,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2741,-25.756087,28.207834,Sunnyside Methodist Church,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2743,-25.755388,28.204454,Sunnyside Catholic Church,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2745,-25.754686,28.334463,St Annes Anglican Church,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2746,-25.754509,28.209514,NG Kerk Bronberg Gemeente,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2747,-25.753448,28.131672,NG Kerk Quagga Poort,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2749,-25.748701,28.12844,Transoranje Skool Vir Dowes,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2750,-25.748337,28.089949,Lotus High School,City of Tshwane,Pretoria,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2751,-25.746655,28.234702,St Columbas Presbyterian Church,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2752,-25.745104,28.323505,La Montange Primary,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2753,-25.742835,28.127471,Laerskool Generaal Beyers,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2754,-25.740886,28.200522,SAVF Pretoria Social Work Service,City of Tshwane,Pretoria,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2755,-25.740207,28.315647,Laerskool Meyerspark,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2756,-25.739387,28.1312,NG Kerk Wespoort,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2757,-25.738538,28.246015,Savf Millennium Sentrum,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2677,-25.735127,28.28902,NG Kerk Silverton Kruin,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2758,-25.734736,28.29558,NH Kerk Silverton,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2748,-25.734611,28.297623,St Augustine Catholic Church,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2744,-25.731989,28.21233,Ng Gemeente Riviera,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2742,-25.731278,28.206822,Laerskool Rivieria,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2729,-25.730585,28.253136,Laerskool Queenswood,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2719,-25.727458,28.251634,NG Gemeente Hartbeesspruit-Queenswood,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2713,-25.724485,28.132612,NG Kerk Tuinrand,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2712,-25.721445,28.231023,NG Kerk Pierneef,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2699,-25.721375,28.37302,Phateng High School,City of Tshwane,Mamelodi,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2695,-25.720713,28.13705,Laerskool Tuinrand,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2689,-25.715927,28.14914,NG KERK DASPOORT,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2661,-25.712679,28.213444,Moot Christian Academy,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2644,-25.712073,28.2344,Valley Methosdist Church Villieria,City of Tshwane,Pretoria,Drop-off (recycling),Open 9am -1pm,paper only,n,n,n,n,n,,n,n,,,y,n
2630,-25.711909,28.187156,NH KERK WONDERBOOMPOORT,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2544,-25.711846,28.272537,Laerskool Lindopark,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2550,-25.711641,28.213059,NG Kerk Rietfontein Suid,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2608,-25.711576,28.247709,NG Kerk Moregloed,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2564,-25.710626,28.192163,Skemervreugde Dienssentrum,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2561,-25.709713,28.199736,SEWENDEDAG ADVENTISIE KERK ELOFFSDAL,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2555,-25.704283,28.180753,Lat Wiel Selfhelp Sentrum,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2552,-25.701277,28.226402,NG Kerk Rietfontein Noord,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,glass and paper only,n,n,n,y,n,,n,n,,,y,n
2533,-25.700938,28.232281,Laerskool Johannes Calvyn,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2526,-25.700239,28.192293,Laerskool Boerefort,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2477,-25.699636,28.205754,NG Kerk Wonderboom Suid,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2443,-25.699191,28.166199,Laerskool Bergsig,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2450,-25.698699,28.156659,Laerskool Saamspan,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2472,-25.697455,28.230451,Rus N Wijl,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2483,-25.686154,28.159624,NG Kerk Florauna Park,City of Tshwane,Akasia,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2506,-25.684437,28.218871,NORTH RIDGE PRIMARY,City of Tshwane,Pretoria,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2507,-25.677746,28.237604,NG Gemeente Montana,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2517,-25.673835,28.192309,Knikkie Knakkie Kleuterskool,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2437,-25.673453,28.179107,St John The Baptist Catholic Church,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2426,-25.670398,28.156114,NG Kerk Florandia Gemeente,City of Tshwane,Pretoria,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
2417,-25.66838,28.234303,Methodist Church Sinoville,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2412,-25.666859,28.158192,NH Kerk Witfontein Gryse Jeug,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2406,-25.660835,28.156551,Laerskool Rachel De Beer,City of Tshwane,Pretoria,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2392,-25.648238,28.098853,NH Kerk Hartbeeshoek,City of Tshwane,Akasia,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
2207,-25.647175,28.241309,NG Kerk Doornpoort,City of Tshwane,Pretoria,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
1267,-25.601002,28.105421,Pele Primary School,City of Tshwane,Soshanguve,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
1219,-25.464949,28.084469,Phakamonola Primary School,City of Tshwane,Soshanguve,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
1201,-25.403188,28.024367,Wnterveldt High School,City of Tshwane,Winterveld,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
1130,-25.397355,28.234151,Sekampaneng Primary School,City of Tshwane,Temba,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
1072,-25.36611,28.265311,Leboneng Primary School,City of Tshwane,Temba,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
1021,-25.356959,28.295224,Lebelo Primary School,City of Tshwane,Ramotse,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
